Name,Level,Friction,Bounciness,ImageResource,Score,ScaleX,ScaleY,ColliderRadius
1.Cherry,1,0.2,0,Sprites/Cherry,2,1,1,0.26
2.Strawberry,2,0.2,0,Sprites/Strawberry,4,1,1,0.39
3.Grape,3,0.2,0,Sprites/Grape,6,1,1,0.54
4.Apple,4,0.2,0,Sprites/Apple,8,1,1,0.596
5.Orange,5,0.2,0,Sprites/Orange,10,1,1,0.76
6.Lemon,6,0.2,0,Sprites/Lemon,20,1,1,0.915
7.Pear,7,0.2,0,Sprites/Pear,30,1,1,0.96
8.Peach,8,0.2,0,Sprites/Peach,40,1,1,1.29
9.Pineapple,9,0.2,0,Sprites/Pineapple,50,1,1,1.54
10.Melon,10,0.2,0,Sprites/Melon,100,1,1,1.54
11.Watermelon,11,0.2,0,Sprites/Watermelon,1000,1,1,2.04
